feature,mean_abs_shap
Total_Bytes,1.214373824710117
SRC_TO_DST_SECOND_BYTES,1.1707239892290708
OUT_BYTES,1.0366806473377352
NUM_PKTS_512_TO_1024_BYTES,1.0253289139152841
DST_TO_SRC_SECOND_BYTES,1.0239626931161734
Total_Packets,0.9887587064661835
OUT_PKTS,0.9879586858972759
IN_PKTS,0.984216382051525
NUM_PKTS_UP_TO_128_BYTES,0.8881855316065165
IN_BYTES,0.805208086796601
RETRANSMITTED_OUT_BYTES,0.8048607597641815
RETRANSMITTED_OUT_PKTS,0.7179007695231715
NUM_PKTS_128_TO_256_BYTES,0.6766688856409178
RETRANSMITTED_IN_PKTS,0.66672185617352
DURATION_OUT,0.6295775790930032
DURATION_IN,0.6115582392978728
DST_TO_SRC_AVG_THROUGHPUT,0.5523030594695953
L7_PROTO,0.5167727203815115
ICMP_TYPE,0.48773290899047844
SRC_TO_DST_AVG_THROUGHPUT,0.48282696879991877
RETRANSMITTED_IN_BYTES,0.4817674176881366
NUM_PKTS_256_TO_512_BYTES,0.4794723772346141
DNS_TTL_ANSWER,0.45991044580443924
MAX_IP_PKT_LEN,0.4392288760850762
Byte_Rate,0.4292026845340344
FLOW_DURATION_MILLISECONDS,0.42353267887458146
Bytes_per_Packet,0.42086648346031147
LONGEST_FLOW_PKT,0.4144091670879672
MIN_TTL,0.4054923973929971
ICMP_IPV4_TYPE,0.4034423944946728
DNS_QUERY_TYPE,0.38175524045588566
NUM_PKTS_1024_TO_1514_BYTES,0.3637771236099157
Packets_per_Second,0.3506841917962209
TCP_FLAGS,0.3307760125679915
CLIENT_TCP_FLAGS,0.3164928069000003
DNS_QUERY_ID,0.2964480402117175
MIN_IP_PKT_LEN,0.2961638766796598
MAX_TTL,0.29283367621525375
TCP_WIN_MAX_IN,0.27909323737843783
PROTOCOL,0.2778652457851157
Flow_Intensity,0.2460823090480545
SHORTEST_FLOW_PKT,0.23964687219016542
SERVER_TCP_FLAGS,0.22564025979692548
TCP_WIN_MAX_OUT,0.18057882051670524
